trial,cluster_index,cluster_size_houses,cluster_peak_kw,cluster_required_kva,chosen_transformer_kva,building_IDs
9,71,10,25.961960162456542,28.84662240272949,50.0,"['172155', '378673', '269943', '541219', '384563', '412017', '383204', '340776', '304201', '147319']"
9,72,6,19.019816914426535,21.133129904918373,25.0,"['510593', '533820', '472629', '194635', '202555', '343990']"
9,73,1,8.883990019094455,9.87110002121606,25.0,['388148']
9,74,6,20.039210155990936,22.26578906221215,25.0,"['449181', '96862', '22158', '249134', '152328', '241027']"
9,75,11,29.700090284949308,33.00010031661034,50.0,"['67168', '274702', '136477', '262816', '404444', '275286', '162090', '160880', '201687', '487709', '199657']"
9,76,1,12.474045799411927,13.860050888235474,25.0,['75607']
9,77,2,9.895173902487961,10.994637669431068,25.0,"['398312', '223077']"
9,78,11,32.004418889087106,35.560465432319006,50.0,"['320667', '141246', '153713', '68863', '303298', '519092', '524510', '40436', '476573', '201834', '32833']"
9,79,7,23.081404984547937,25.646005538386596,50.0,"['193900', '248221', '350164', '255345', '267735', '493708', '469041']"
9,80,2,11.958675367323664,13.287417074804072,25.0,"['467636', '434494']"
9,81,3,10.030007739122254,11.144453043469172,25.0,"['102922', '13050', '160898']"
9,82,10,36.66986671151489,40.744296346127655,50.0,"['44812', '312335', '464312', '489422', '284293', '109561', '392995', '229481', '403104', '192389']"
9,83,12,32.30109471934321,35.89010524371468,50.0,"['418397', '144143', '233532', '200098', '432616', '338070', '32222', '21595', '515041', '129766', '79390', '522556']"
9,84,8,26.98860409811069,29.987337886789657,50.0,"['411339', '67186', '40995', '346726', '173392', '341963', '427800', '77868']"
9,85,1,4.682129378222087,5.202365975802319,25.0,['233698']
9,86,3,11.575225405162652,12.861361561291835,25.0,"['20621', '114941', '471083']"
9,87,4,16.889757059364086,18.766396732626763,25.0,"['248997', '318102', '319626', '213027']"
9,88,12,30.40677281259099,33.7853031251011,50.0,"['66449', '184561', '157218', '348481', '300631', '545763', '159311', '337903', '356235', '352319', '209412', '167202']"
9,89,7,21.940959154397877,24.37884350488653,25.0,"['201928', '327596', '528850', '323846', '502985', '226598', '34928']"
9,90,7,21.79116263478307,24.212402927536743,25.0,"['5296', '298162', '472992', '495378', '175977', '358737', '240212']"
9,91,3,16.190360397418143,17.989289330464604,25.0,"['491749', '315490', '247213']"
9,92,12,30.388169932465825,33.76463325829536,50.0,"['432671', '473426', '226419', '337614', '515502', '419752', '159900', '304116', '114077', '391979', '329123', '510701']"
9,93,2,11.585622444002656,12.872913826669617,25.0,"['544508', '176608']"
9,94,6,16.218523536979017,18.020581707754463,25.0,"['547294', '526365', '414301', '530550', '522245', '124966']"
9,95,2,3.450748388481964,3.8341648760910707,25.0,"['52377', '125925']"
9,96,7,18.546160694272395,20.606845215858215,25.0,"['230501', '520487', '160500', '329861', '525441', '524444', '361750']"
9,97,4,19.08563331039507,21.2062592337723,25.0,"['197532', '4916', '538593', '254623']"
9,98,13,28.439078532059195,31.59897614673244,50.0,"['31427', '547304', '486285', '122601', '401027', '400528', '95555', '224398', '417306', '341616', '331771', '362268', '49559']"
9,99,12,28.54241241058232,31.713791567313688,50.0,"['237120', '381381', '180871', '369049', '392777', '50580', '269586', '421285', '482395', '279160', '35191', '339433']"
9,100,10,23.625085580540087,26.250095089488987,50.0,"['155532', '179886', '184427', '120348', '487621', '334183', '100763', '213568', '496323', '345470']"
9,101,9,26.821530039556045,29.80170004395116,50.0,"['68232', '280063', '170825', '451461', '38407', '262350', '468180', '422231', '492245']"
9,102,4,22.01150616019874,24.457229066887486,25.0,"['175523', '162004', '107460', '111433']"
9,103,3,9.223275932187342,10.248084369097047,25.0,"['292117', '420064', '526989']"
9,104,7,27.346467539965328,30.38496393329481,50.0,"['494663', '316619', '241331', '505847', '534341', '137501', '142225']"
9,105,8,28.7581172988459,31.953463665384334,50.0,"['446024', '311107', '173050', '535774', '326187', '242598', '411121', '424439']"
10,1,12,35.444366933757465,39.38262992639718,50.0,"['228624', '465186', '346823', '233753', '84873', '469666', '167202', '341963', '317423', '244264', '418397', '40995']"
10,2,12,49.3672054654982,54.85245051722022,75.0,"['440204', '233879', '343474', '350164', '326187', '257435', '318102', '133636', '25615', '201819', '267170', '140441']"
10,3,1,7.793606296701347,8.659562551890385,25.0,['152328']
10,4,2,10.636690417633623,11.818544908481803,25.0,"['512375', '33973']"
10,5,4,17.993703050723894,19.993003389693214,25.0,"['115209', '225070', '436282', '330258']"
10,6,2,5.2394056662639485,5.821561851404387,25.0,"['212890', '267376']"
10,7,10,29.677655838867235,32.975173154296925,50.0,"['449181', '188110', '379880', '323278', '369055', '21295', '124966', '212021', '500895', '404817']"
10,8,2,5.985084847334632,6.650094274816258,25.0,"['202039', '524510']"
10,9,8,27.17615711824271,30.195730131380788,50.0,"['907', '530378', '173050', '314471', '238210', '544508', '6545', '497858']"
10,10,12,26.702118013255305,29.669020014728115,50.0,"['420097', '168910', '100023', '401027', '40436', '469041', '31427', '126829', '422424', '277908', '302838', '262502']"
10,11,9,28.100529320331425,31.222810355923805,50.0,"['533820', '67009', '121143', '505847', '389744', '432671', '493311', '544772', '423568']"
10,12,9,29.78923132141306,33.09914591268117,50.0,"['341670', '27832', '454230', '28159', '136477', '160898', '519092', '264018', '344492']"
10,13,11,27.443182733989577,30.49242525998842,50.0,"['500108', '485700', '255345', '412293', '372134', '157218', '259004', '346824', '63556', '331771', '295670']"
10,14,9,38.40830422254747,42.6758935806083,50.0,"['436627', '330646', '349207', '280063', '232939', '131393', '229481', '61674', '432616']"
10,15,2,13.721004012920746,15.245560014356384,25.0,"['334183', '213568']"
10,16,2,5.953086604251334,6.614540671390371,25.0,"['102922', '492245']"
10,17,1,7.513239989696551,8.348044432996167,25.0,['27287']
10,18,1,6.469757154345395,7.188619060383772,25.0,['329123']
10,19,11,34.7631647446896,38.625738605210664,50.0,"['343990', '453474', '319626', '506220', '265588', '169460', '162090', '175687', '64839', '320667', '199812']"
10,20,13,30.474453827118655,33.86050425235406,50.0,"['541074', '165026', '156716', '346726', '131095', '402638', '247213', '95555', '77240', '67168', '175316', '473426', '422231']"
10,21,11,29.28993405344596,32.54437117049551,50.0,"['330101', '172155', '129763', '437412', '521372', '298162', '152266', '504968', '359302', '429888', '682']"
10,22,7,21.065371024597617,23.405967805108464,25.0,"['109561', '124562', '391944', '69842', '516138', '202555', '30686']"
10,23,12,31.893677595480344,35.43741955053372,50.0,"['487621', '191154', '93799', '410593', '316619', '425185', '504397', '451476', '234094', '319337', '494604', '282801']"
10,24,13,33.827603832983584,37.58622648109287,50.0,"['543603', '537424', '547937', '213027', '428747', '356235', '35191', '386916', '414177', '468180', '498854', '461295', '450684']"
10,25,5,19.148490088749703,21.27610009861078,25.0,"['230471', '361750', '327612', '483644', '472629']"
10,26,6,20.859877462217327,23.17764162468592,25.0,"['364878', '407592', '141246', '16760', '524907', '530550']"
10,27,9,29.233722916551535,32.48191435172393,50.0,"['120305', '299354', '199016', '192389', '202088', '541219', '114077', '463762', '339433']"
10,28,13,41.40369147644969,46.00410164049965,50.0,"['68863', '528839', '321516', '446024', '52377', '349166', '261802', '114719', '330074', '215583', '391468', '44738', '60197']"
10,29,8,23.5599163585401,26.177684842822334,50.0,"['385476', '365132', '227517', '226419', '302621', '451978', '149516', '376796']"
10,30,12,27.995120182941772,31.105689092157522,50.0,"['305432', '137501', '527237', '127663', '20210', '74247', '193407', '72989', '407841', '367483', '173278', '66449']"
10,31,8,21.54389562826094,23.937661809178824,25.0,"['174597', '428666', '345470', '304116', '241959', '415007', '517258', '31382']"
10,32,10,29.551907396165145,32.835452662405714,50.0,"['242598', '238996', '236160', '531662', '436517', '420064', '283566', '122061', '69868', '95544']"
10,33,11,28.177858226725156,31.308731363027952,50.0,"['104208', '179644', '215656', '146446', '543210', '35932', '48221', '256426', '535774', '493708', '279405']"
10,34,2,8.922157002362058,9.913507780402286,25.0,"['55949', '111501']"
10,35,11,31.82318878702688,35.35909865225209,50.0,"['333827', '89529', '85660', '235662', '272937', '96862', '120348', '524546', '5296', '284645', '486285']"
10,36,2,11.963957301010439,13.293285890011598,25.0,"['159311', '104562']"
10,37,1,1.4189104653649858,1.576567183738873,25.0,['226598']
10,38,1,3.935544910579143,4.372827678421269,25.0,['153713']
10,39,7,19.127207021609124,21.25245224623236,25.0,"['451771', '489422', '478833', '279160', '270459', '368041', '32222']"
10,40,8,23.91733627356921,26.574818081743565,50.0,"['237120', '473498', '130380', '99499', '125925', '162605', '275680', '161861']"
10,41,11,30.256432321322457,33.61825813480273,50.0,"['192800', '115968', '59425', '240492', '51960', '547294', '340776', '528850', '289058', '325008', '303298']"
10,42,11,28.565906093737812,31.73989565970868,50.0,"['329260', '338070', '259612', '69626', '527111', '197532', '118013', '78581', '239985', '307573', '311107']"
10,43,8,22.343953842869926,24.826615380966583,25.0,"['299045', '139404', '284293', '263375', '545696', '348481', '323846', '253224']"
10,44,1,5.345282422216479,5.939202691351643,25.0,['176607']
10,45,3,6.657681623510285,7.397424026122539,25.0,"['131226', '155532', '179886']"
10,46,5,21.469636416297288,23.85515157366365,25.0,"['522245', '49829', '372499', '491740', '467636']"
10,47,2,14.006960522917023,15.563289469907803,25.0,"['95159', '409483']"
10,48,11,34.939858175290766,38.82206463921196,50.0,"['293636', '369049', '300418', '287709', '176608', '506224', '396629', '97305', '268292', '408279', '352165']"
10,49,12,30.873603826428543,34.304004251587266,50.0,"['203733', '421285', '316051', '40454', '486098', '136784', '414301', '267735', '383693', '513516', '372892', '201834']"
10,50,4,19.96014468100511,22.177938534450124,25.0,"['242999', '425465', '240212', '292090']"
10,51,12,34.61958487972463,38.46620542191625,50.0,"['378673', '107460', '388148', '160880', '93768', '254810', '315490', '97512', '112300', '7292', '396589', '248221']"
10,52,5,20.673949183885316,22.971054648761463,25.0,"['452846', '81741', '514303', '312422', '123278']"
10,53,11,32.37759120331413,35.9751013370157,50.0,"['269943', '242516', '56167', '471083', '400528', '486178', '228588', '186366', '188246', '180871', '56291']"
10,54,1,11.023636424185574,12.248484915761749,25.0,['377381']
10,55,7,18.009509738197096,20.01056637577455,25.0,"['397555', '100763', '459665', '389848', '358737', '392995', '312335']"
10,56,10,29.273219308721707,32.525799231913005,50.0,"['187566', '224866', '337903', '475046', '155119', '335542', '79390', '405479', '125128', '42766']"
10,57,2,10.796501015272398,11.996112239191552,25.0,"['301874', '77324']"
10,58,12,31.768000443041686,35.297778270046315,50.0,"['110117', '389346', '216764', '159900', '499943', '59912', '526365', '219636', '520838', '503022', '76849', '506136']"
10,59,1,6.638505592875444,7.37611732541716,25.0,['159349']
10,60,5,14.2899299091989,15.877699899109889,25.0,"['385325', '428936', '538937', '482358', '88759']"
10,61,1,8.302881671316912,9.225424079241014,25.0,['387140']
10,62,2,9.730203033395654,10.811336703772948,25.0,"['337614', '184427']"
10,63,4,24.540166352618225,27.266851502909137,50.0,"['411339', '47959', '494663', '381087']"
10,64,3,6.839167998752843,7.599075554169826,25.0,"['487751', '263662', '289531']"
10,65,2,12.321450200603657,13.690500222892952,25.0,"['147319', '517144']"
10,66,11,35.697725419128396,39.66413935458711,50.0,"['446349', '126795', '284091', '437803', '175523', '44812', '144651', '488510', '396742', '464312', '256260']"
10,67,6,25.960263001069883,28.844736667855425,50.0,"['103643', '163371', '487709', '173392', '75859', '325789']"
10,68,1,8.63406818577668,9.593409095307422,25.0,['61379']
10,69,4,8.438562096769125,9.37618010752125,25.0,"['250934', '42335', '117115', '510701']"
10,70,12,35.54941163379551,39.499346259772786,50.0,"['516545', '4916', '217704', '229548', '492549', '57486', '233532', '273801', '203389', '513336', '145405', '151790']"
10,71,4,17.002110585177974,18.89123398353108,25.0,"['517304', '142225', '531771', '502985']"
10,72,2,11.059633974620752,12.288482194023057,25.0,"['279', '35073']"
10,73,13,31.833513216245844,35.37057024027316,50.0,"['524496', '96010', '249134', '391969', '43092', '381122', '491749', '525441', '193900', '237735', '68232', '302815', '329861']"
10,74,1,6.524299102980852,7.2492212255342805,25.0,['523081']
10,75,5,15.547445677415672,17.274939641572967,25.0,"['114941', '292117', '456950', '436458', '38407']"
10,76,10,23.764190687430446,26.404656319367163,50.0,"['111433', '449778', '174570', '485566', '383204', '141350', '539605', '57620', '33761', '284247']"
10,77,5,16.149743535730963,17.944159484145512,25.0,"['92339', '249827', '383865', '119842', '523530']"
10,78,13,33.99660271097364,37.774003012192935,50.0,"['543373', '373657', '515041', '241758', '346110', '404444', '291601', '153002', '3612', '233698', '216421', '209412', '8083']"
10,79,7,15.90496465695412,17.672182952171244,25.0,"['482395', '545763', '470251', '357027', '160568', '439854', '22158']"
10,80,3,17.745499835651035,19.71722203961226,25.0,"['91397', '201928', '450692']"
10,81,8,26.514709151178074,29.460787945753417,50.0,"['34928', '361607', '370146', '239992', '459186', '510593', '217854', '183304']"
10,82,5,12.38723942786239,13.763599364291544,25.0,"['454770', '438056', '54697', '488440', '26402']"
10,83,6,15.571089747588537,17.30121083065393,25.0,"['15089', '483016', '192312', '263068', '170825', '391979']"
10,84,5,16.186326626175067,17.984807362416742,25.0,"['261325', '196926', '507808', '184561', '302088']"
10,85,13,34.56958913201574,38.410654591128605,50.0,"['359627', '343064', '20621', '373440', '274702', '301504', '424439', '304201', '77868', '2098', '101380', '190006', '6945']"
10,86,7,22.386671095591694,24.874078995101883,25.0,"['104860', '69509', '172572', '620', '384563', '119634', '18626']"
10,87,7,29.93014572980983,33.25571747756648,50.0,"['427800', '208475', '520487', '499731', '67186', '515502', '32833']"
10,88,6,20.04324532330265,22.270272581447387,25.0,"['401975', '201687', '87191', '269586', '519534', '215510']"
10,89,5,25.175119714057075,27.972355237841192,50.0,"['454310', '193154', '223077', '188487', '371852']"
10,90,6,24.712370720322884,27.458189689247646,50.0,"['472992', '537920', '275286', '434494', '454110', '162004']"
10,91,4,15.678640803786337,17.42071200420704,25.0,"['352319', '53693', '521269', '151863']"
10,92,2,17.183752305428502,19.09305811714278,25.0,"['249276', '309544']"
10,93,3,14.779409348666993,16.421565942963326,25.0,"['275091', '238242', '371047']"
10,94,1,10.395460591664534,11.550511768516149,25.0,['546972']
10,95,12,38.99131351572536,43.32368168413929,50.0,"['18838', '213002', '292676', '538593', '15007', '487999', '370745', '89230', '298681', '386874', '513045', '124544']"
10,96,9,26.0412214093117,28.934690454790776,50.0,"['106794', '362268', '209609', '196305', '516263', '447938', '398312', '277767', '122601']"
10,97,4,13.074839636399709,14.527599595999677,25.0,"['210595', '404858', '495378', '241676']"
10,98,3,10.205837571780338,11.339819524200374,25.0,"['294527', '547304', '341616']"
10,99,2,6.858954979954046,7.621061088837829,25.0,"['303622', '315517']"
10,100,7,36.2603696426991,40.289299602998994,50.0,"['160500', '75607', '412019', '431957', '122651', '79849', '50580']"
10,101,6,20.335891773480306,22.595435303867006,25.0,"['412017', '39960', '300631', '203949', '392777', '419752']"
10,102,1,4.6905529230310625,5.211725470034514,25.0,['21595']
10,103,7,25.123623888455576,27.91513765383953,50.0,"['47630', '117120', '111132', '97799', '305045', '175977', '446322']"
10,104,10,27.79771278727315,30.886347541414608,50.0,"['183875', '381418', '411518', '364735', '49559', '60725', '176384', '225298', '237962', '452253']"
10,105,8,26.30290595878448,29.225451065316086,50.0,"['531460', '451461', '144143', '128310', '163934', '541265', '69737', '417114']"
10,106,10,29.727628200221023,33.03069800024558,50.0,"['91480', '318055', '200374', '374743', '241331', '361089', '111557', '10740', '180949', '206494']"
10,107,12,28.548354777977323,31.72039419775258,50.0,"['248626', '139272', '509992', '496323', '173606', '403104', '332159', '248997', '347246', '147115', '194635', '70024']"
10,108,4,13.458685641976082,14.954095157751201,25.0,"['432318', '129766', '290676', '522556']"
10,109,13,35.18836768257819,39.098186313975766,50.0,"['142620', '526989', '476573', '489009', '185819', '392818', '417306', '395429', '186924', '524444', '19670', '31965', '230501']"
10,110,9,38.564509001237106,42.849454445819006,50.0,"['465182', '534341', '200098', '254623', '448971', '381381', '265551', '498546', '320013']"
10,111,2,16.06055897781323,17.84506553090359,25.0,"['507777', '441278']"
10,112,6,25.25837098342857,28.064856648253965,50.0,"['543450', '47840', '447578', '436427', '241027', '327596']"
10,113,8,18.735689677025714,20.817432974473014,25.0,"['379782', '452422', '464315', '262816', '188953', '342684', '312', '336050']"
10,114,7,32.78469107889321,36.42743453210357,50.0,"['262350', '219611', '282048', '411121', '142507', '214106', '434738']"
10,115,10,30.364691753273192,33.73854639252577,50.0,"['106564', '324981', '500428', '222350', '327131', '163213', '461107', '224398', '13050', '199657']"
11,1,5,20.072058823279928,22.302287581422142,25.0,"['69737', '275680', '183304', '379782', '500108']"
11,2,13,31.44935183564712,34.943724261830134,50.0,"['68232', '33761', '214106', '419752', '40436', '456950', '547937', '159900', '438056', '513045', '15089', '226598', '519092']"
11,3,2,30.62471267024245,34.02745852249161,50.0,"['440204', '248626']"
11,4,10,30.997648533409745,34.4418317037886,50.0,"['467636', '133636', '155119', '337903', '486178', '254810', '361607', '104562', '515502', '180871']"
11,5,7,26.17576293798719,29.084181042207987,50.0,"['137501', '303622', '18626', '257435', '519534', '323278', '120305']"
11,6,13,37.32220053281029,41.46911170312254,50.0,"['162004', '206494', '348481', '369055', '97512', '121143', '162605', '431957', '282801', '49559', '461107', '414177', '538593']"
11,7,8,25.930753559138132,28.811948399042368,50.0,"['147319', '349166', '391969', '502985', '60197', '381418', '383693', '249827']"
11,8,7,19.590381694369913,21.767090771522124,25.0,"['152266', '176607', '294527', '343474', '151790', '139404', '284247']"
11,9,2,8.288950051403942,9.209944501559935,25.0,"['269586', '437412']"
11,10,1,6.501139337962694,7.223488153291882,25.0,['241331']
11,11,5,12.065137147200067,13.405707941333407,25.0,"['234094', '304201', '93799', '120348', '199812']"
11,12,5,15.720531187582697,17.467256875091884,25.0,"['124562', '209609', '396629', '160568', '275286']"
11,13,9,27.303200025847147,30.33688891760794,50.0,"['500428', '389744', '341616', '411518', '241959', '530378', '384563', '404444', '111132']"
11,14,12,27.779885710167626,30.866539677964028,50.0,"['389848', '407592', '119842', '523081', '524546', '270459', '482395', '201834', '464315', '75607', '343990', '173606']"
11,15,4,16.742267377428576,18.60251930825397,25.0,"['31427', '389346', '358737', '483644']"
11,16,2,11.372189453564378,12.635766059515975,25.0,"['428747', '620']"
11,17,9,23.24045270651762,25.82272522946402,50.0,"['434494', '228624', '284091', '307573', '173050', '465186', '370745', '485700', '242516']"
11,18,8,20.78882874595781,23.09869860661979,25.0,"['320013', '469041', '68863', '330074', '20210', '346823', '156716', '142507']"
11,19,11,42.9957308200004,47.77303424444489,50.0,"['130380', '131095', '119634', '292676', '334183', '524907', '199016', '289058', '531662', '56167', '265551']"
11,20,13,30.48319252538432,33.87021391709369,50.0,"['347246', '329260', '454230', '38407', '503022', '500895', '3612', '373440', '421285', '327612', '371047', '268292', '16760']"
11,21,5,17.840532994986763,19.82281443887418,25.0,"['104208', '187566', '361750', '192800', '35932']"
11,22,6,26.556821631823812,29.507579590915345,50.0,"['356235', '403104', '180949', '489422', '372892', '253224']"
11,23,12,35.771673409388555,39.7463037882095,50.0,"['196305', '446322', '383865', '21295', '106564', '192389', '124544', '25615', '499731', '407841', '67186', '42766']"
11,24,1,17.219248571766848,19.132498413074273,25.0,['89230']
11,25,12,31.834518318843998,35.37168702093778,50.0,"['439854', '432671', '397555', '51960', '447938', '277908', '545763', '386916', '238996', '470251', '279405', '486098']"
11,26,12,27.890058609148152,30.988954010164612,50.0,"['543373', '340776', '142225', '522245', '141350', '517258', '299045', '312', '451771', '374743', '140441', '174597']"
11,27,10,30.589962170733667,33.98884685637074,50.0,"['330258', '284293', '482358', '267170', '131226', '449778', '117120', '136784', '335542', '53693']"
11,28,8,27.2286432263926,30.25404802932511,50.0,"['491749', '293636', '324981', '19670', '450684', '405479', '301874', '52377']"
11,29,1,4.063560063264182,4.515066736960202,25.0,['472629']
11,30,1,5.012540610264843,5.569489566960936,25.0,['346110']
11,31,12,47.35810876371876,52.6201208485764,75.0,"['155532', '229481', '452422', '39960', '436627', '446024', '87191', '102922', '489009', '525441', '224866', '469666']"
11,32,2,10.836691321715435,12.040768135239372,25.0,"['357027', '411121']"
11,33,3,14.055583410391472,15.61731490043497,25.0,"['169460', '131393', '216421']"
11,34,6,16.890393126658246,18.76710347406472,25.0,"['5296', '506220', '202555', '249134', '381122', '57486']"
11,35,5,22.008228669502508,24.45358741055834,25.0,"['241758', '396742', '505847', '411339', '446349']"
11,36,11,27.48837733583689,30.54264148426321,50.0,"['263662', '49829', '292117', '175523', '504968', '168910', '346824', '488440', '450692', '191154', '217854']"
11,37,10,30.206972599949214,33.56330288883246,50.0,"['316051', '69868', '199657', '159311', '219611', '149516', '392995', '451978', '392818', '305432']"
11,38,2,12.403666491675052,13.781851657416723,25.0,"['512375', '544508']"
11,39,7,28.218643886162127,31.354048762402364,50.0,"['47959', '377381', '350164', '526365', '404817', '492245', '106794']"
11,40,13,45.0709909657818,50.07887885086867,75.0,"['100023', '483016', '385325', '225070', '372499', '412017', '262350', '47840', '170825', '129763', '325789', '396589', '409483']"
11,41,13,29.98831404385193,33.320348937613254,50.0,"['57620', '538937', '236160', '111501', '332159', '238210', '273801', '485566', '30686', '233698', '93768', '498854', '88759']"
11,42,9,25.25103478578785,28.056705317542058,50.0,"['194635', '441278', '516545', '91397', '226419', '20621', '160500', '141246', '111433']"
11,43,3,9.096841952710786,10.107602169678652,25.0,"['79390', '543450', '391979']"
11,44,2,9.59951614540289,10.666129050447655,25.0,"['312422', '255345']"
11,45,3,15.860766124523037,17.623073471692262,25.0,"['123278', '66449', '422231']"
11,46,9,24.636853743313683,27.3742819370152,50.0,"['261802', '196926', '486285', '309544', '56291', '85660', '60725', '136477', '124966']"
11,47,9,29.855723487801168,33.17302609755685,50.0,"['341963', '422424', '48221', '379880', '493311', '522556', '215583', '115968', '145405']"
11,48,12,32.93322875133376,36.59247639037084,50.0,"['7292', '539605', '67009', '241676', '378673', '208475', '451476', '176384', '77868', '523530', '118013', '472992']"
11,49,10,31.117026597394812,34.57447399710534,50.0,"['27287', '32222', '459665', '292090', '212890', '190006', '244264', '127663', '31965', '201928']"
11,50,9,25.786092967454337,28.651214408282595,50.0,"['524510', '250934', '299354', '330101', '337614', '248221', '269943', '81741', '513336']"
11,51,13,30.208356202141484,33.564840224601646,50.0,"['262502', '95544', '388148', '216764', '338070', '510593', '161861', '91480', '61379', '96010', '200098', '248997', '183875']"
11,52,10,24.5615430488945,27.290603387660553,50.0,"['256260', '69842', '192312', '305045', '256426', '174570', '547304', '498546', '203389', '6945']"
11,53,6,25.32624309110296,28.14027010122551,50.0,"['223077', '70024', '341670', '213002', '428936', '99499']"
11,54,10,29.818740979202246,33.13193442133583,50.0,"['8083', '336050', '492549', '219636', '240212', '122061', '157218', '461295', '436458', '112300']"
11,55,9,32.750352943855255,36.38928104872806,50.0,"['473426', '215510', '163371', '465182', '318055', '291601', '524444', '184561', '425185']"
11,56,6,21.80093480805301,24.223260897836678,25.0,"['412019', '398312', '325008', '543603', '352319', '370146']"
11,57,12,36.96973954092117,41.0774883788013,50.0,"['129766', '327596', '283566', '520487', '459186', '147115', '507808', '197532', '514303', '238242', '203733', '453474']"
11,58,5,22.71814674119653,25.242385267996145,50.0,"['97799', '487709', '303298', '241027', '497858']"
11,59,10,38.85212788315017,43.16903098127796,50.0,"['172572', '242999', '541219', '423568', '107460', '400528', '212021', '359627', '509992', '434738']"
11,60,9,24.016200997557682,26.684667775064092,50.0,"['287709', '76849', '530550', '391468', '471083', '233532', '401975', '417114', '229548']"
11,61,2,8.312486153206983,9.236095725785537,25.0,"['22158', '414301']"
11,62,2,14.559232066225999,16.176924518028887,25.0,"['44812', '126795']"
11,63,8,25.69701967294464,28.5522440810496,50.0,"['528850', '491740', '373657', '449181', '376796', '330646', '487999', '139272']"
11,64,2,8.79259145842081,9.769546064912012,25.0,"['44738', '392777']"
11,65,13,33.58551867604853,37.31724297338725,50.0,"['520838', '314471', '259004', '188487', '315517', '476573', '329123', '279', '32833', '114077', '4916', '6545', '193407']"
11,66,13,31.678869964275794,35.19874440475088,50.0,"['125925', '117115', '59425', '362268', '368041', '27832', '15007', '451461', '167202', '230501', '92339', '101380', '217704']"
11,67,5,16.596425706705503,18.44047300745056,25.0,"['122651', '516138', '184427', '233879', '295670']"
11,68,11,26.950047317253542,29.9444970191706,50.0,"['188953', '464312', '54697', '203949', '40995', '144651', '227517', '507777', '33973', '395429', '114719']"
11,69,8,23.453010513920628,26.058900571022917,50.0,"['265588', '412293', '364878', '372134', '175316', '494663', '10740', '277767']"
11,70,2,11.868783800176448,13.187537555751609,25.0,"['528839', '315490']"
11,71,5,17.266602067451622,19.18511340827958,25.0,"['274702', '401027', '381087', '35073', '176608']"
11,72,3,14.630124128006234,16.25569347556248,25.0,"['228588', '237120', '361089']"
11,73,5,19.56266859740085,21.7362984415565,25.0,"['34928', '193900', '153713', '239985', '210595']"
11,74,2,15.486350909998219,17.207056566664686,25.0,"['179886', '531771']"
11,75,5,18.637888974805378,20.708765527561532,25.0,"['272937', '344492', '342684', '160898', '128310']"
11,76,3,18.97586044904072,21.084289387823024,25.0,"['103643', '327131', '43092']"
11,77,9,26.209828206994324,29.122031341104805,50.0,"['531460', '142620', '21595', '201819', '247213', '179644', '367483', '159349', '186924']"
11,78,4,12.972503900742657,14.413893223047396,25.0,"['544772', '381381', '100763', '547294']"
11,79,3,6.974597173119154,7.749552414576837,25.0,"['349207', '386874', '302838']"
11,80,3,14.956311157633564,16.618123508481737,25.0,"['55949', '428666', '432318']"
11,81,8,27.145375963928572,30.161528848809525,50.0,"['188110', '521372', '521269', '517144', '110117', '263068', '524496', '321516']"
11,82,12,31.92072168388438,35.46746853764931,50.0,"['69626', '162090', '95555', '146446', '448971', '126829', '163213', '186366', '275091', '240492', '50580', '535774']"
11,83,2,27.49058580141701,30.545095334907785,50.0,"['202039', '352165']"
11,84,1,10.394013043163667,11.548903381292964,25.0,['533820']
11,85,6,19.821129957523713,22.023477730581902,25.0,"['215656', '160880', '69509', '478833', '47630', '517304']"
11,86,4,34.392115952752484,38.213462169724984,50.0,"['534341', '402638', '59912', '173392']"
11,87,13,29.611959736688206,32.902177485209116,50.0,"['369049', '125128', '63556', '515041', '111557', '504397', '222350', '261325', '506224', '487751', '263375', '237962', '267376']"
11,88,9,27.731648664678783,30.812942960754203,50.0,"['185819', '163934', '84873', '302088', '26402', '2098', '473498', '280063', '541074']"
11,89,12,29.193252264782075,32.43694696086897,50.0,"['429888', '316619', '75859', '300631', '317423', '254623', '109561', '326187', '193154', '311107', '513516', '302815']"
11,90,5,14.743888424706038,16.382098249673376,25.0,"['415007', '427800', '543210', '290676', '79849']"
11,91,8,19.228881665345494,21.365424072606103,25.0,"['333827', '371852', '385476', '408279', '463762', '31382', '488510', '172155']"
11,92,3,11.268738607337639,12.520820674819598,25.0,"['319337', '437803', '175687']"
11,93,12,28.8911467145649,32.10127412729433,50.0,"['224398', '320667', '454770', '546972', '213027', '331771', '329861', '387140', '404858', '541265', '77324', '239992']"
11,94,5,17.434068797865603,19.371187553184004,25.0,"['300418', '289531', '13050', '202088', '516263']"
11,95,1,8.763461123988181,9.737179026653534,25.0,['527237']
11,96,8,32.229406326369045,35.810451473743385,50.0,"['165026', '432616', '279160', '454110', '188246', '225298', '494604', '232939']"
11,97,11,30.326565728944153,33.69618414327128,50.0,"['61674', '213568', '282048', '312335', '114941', '259612', '343064', '364735', '144143', '495378', '35191']"
11,98,9,25.713924197876004,28.57102688652889,50.0,"['682', '537424', '436517', '237735', '510701', '122601', '496323', '359302', '302621']"
11,99,3,4.405995381080291,4.895550423422545,25.0,"['153002', '28159', '907']"
